episode,reward,timestamp,agent,phase,mode,seed,latency_ms,energy_efficiency,task_scheduling_score,scalability_score,resource_allocation_score
214,0.32626999999999995,2025-09-24 01:21:05,hydra,mid,train,0,928.73,0.406,0.769,0.435,0.414
215,0.3537199999999999,2025-09-24 01:21:06,hydra,mid,train,0,935.28,0.429,0.794,0.434,0.426
216,0.35304999999999986,2025-09-24 01:21:06,hydra,mid,train,0,926.95,0.423,0.788,0.434,0.423
217,0.21825,2025-09-24 01:21:07,hydra,mid,train,0,972.75,0.365,0.728,0.433,0.393
218,0.3175800000000001,2025-09-24 01:21:08,hydra,mid,train,0,949.42,0.415,0.781,0.433,0.419
219,0.31767999999999985,2025-09-24 01:21:09,hydra,mid,train,0,938.32,0.408,0.773,0.433,0.415
220,0.32498000000000005,2025-09-24 01:21:10,hydra,mid,train,0,932.02,0.408,0.773,0.434,0.415
221,0.3312799999999999,2025-09-24 01:21:11,hydra,mid,train,0,933.72,0.413,0.778,0.434,0.418
222,0.34822,2025-09-24 01:21:12,hydra,mid,train,0,931.78,0.423,0.788,0.434,0.423
223,0.34313000000000005,2025-09-24 01:21:13,hydra,mid,train,0,928.87,0.418,0.783,0.434,0.42
224,0.3474900000000001,2025-09-24 01:21:14,hydra,mid,train,0,932.51,0.423,0.788,0.434,0.423
225,0.33789,2025-09-24 01:21:15,hydra,mid,train,0,930.11,0.415,0.779,0.434,0.419
226,0.33126,2025-09-24 01:21:16,hydra,mid,train,0,933.74,0.413,0.777,0.434,0.418
227,0.25528999999999996,2025-09-24 01:21:17,hydra,mid,train,0,964.71,0.384,0.749,0.433,0.403
228,0.3403999999999999,2025-09-24 01:21:18,hydra,mid,train,0,933.6,0.42,0.786,0.433,0.421
229,0.33053999999999983,2025-09-24 01:21:19,hydra,mid,train,0,936.46,0.416,0.783,0.432,0.419
230,0.2884199999999999,2025-09-24 01:21:20,hydra,mid,train,0,949.58,0.395,0.759,0.434,0.409
231,0.3161999999999999,2025-09-24 01:21:21,hydra,mid,train,0,954.8,0.417,0.782,0.434,0.42
232,0.3353400000000001,2025-09-24 01:21:22,hydra,mid,train,0,930.66,0.414,0.779,0.434,0.418
233,0.33423,2025-09-24 01:21:22,hydra,mid,train,0,934.77,0.416,0.781,0.434,0.419
234,0.33967,2025-09-24 01:21:23,hydra,mid,train,0,932.33,0.418,0.783,0.434,0.42
235,0.3129799999999999,2025-09-24 01:21:24,hydra,mid,train,0,965.02,0.422,0.787,0.434,0.422
236,0.34431,2025-09-24 01:21:25,hydra,mid,train,0,939.69,0.426,0.792,0.434,0.424
237,0.2249000000000001,2025-09-24 01:21:26,hydra,mid,train,0,1038.1,0.412,0.777,0.434,0.417
238,0.13866000000000006,2025-09-24 01:21:27,hydra,mid,train,0,1067.34,0.375,0.74,0.432,0.399
239,0.33926999999999985,2025-09-24 01:21:28,hydra,mid,train,0,936.73,0.422,0.789,0.432,0.422
240,0.25696,2025-09-24 01:21:29,hydra,mid,train,0,957.04,0.38,0.744,0.433,0.401
241,0.3029299999999999,2025-09-24 01:21:30,hydra,mid,train,0,939.07,0.398,0.761,0.434,0.41
